"month","year","period","plot","species","n","treatment","sampled"
5,1998,242,17,"PP",1,"control",1
5,1998,242,22,"DM",1,"control",1
5,1998,242,22,"PB",3,"control",1
5,1998,243,2,"DM",4,"control",1
5,1998,243,2,"PP",2,"control",1
5,1998,243,4,"DM",5,"control",1
5,1998,243,8,"DM",2,"control",1
5,1998,243,8,"DO",4,"control",1
5,1998,243,8,"PP",2,"control",1
5,1998,243,11,"DM",4,"control",1
5,1998,243,11,"DO",1,"control",1
5,1998,243,12,"DM",12,"control",1
5,1998,243,12,"DO",1,"control",1
5,1998,243,12,"PF",1,"control",1
5,1998,243,12,"PP",2,"control",1
5,1998,243,14,"DM",13,"control",1
5,1998,243,14,"PP",1,"control",1
5,1998,243,17,"DM",9,"control",1
5,1998,243,17,"PE",1,"control",1
5,1998,243,17,"PM",2,"control",1
5,1998,243,17,"PP",3,"control",1
5,1998,243,22,"DM",4,"control",1
5,1998,243,22,"PB",1,"control",1
5,1999,255,2,"DM",1,"control",1
5,1999,255,2,"DO",1,"control",1
5,1999,255,2,"DS",1,"control",1
5,1999,255,2,"PB",2,"control",1
5,1999,255,2,"PM",1,"control",1
5,1999,255,2,"PP",2,"control",1
5,1999,255,4,"DM",4,"control",1
5,1999,255,4,"PB",1,"control",1
5,1999,255,4,"PM",1,"control",1
5,1999,255,8,"DM",3,"control",1
5,1999,255,8,"DO",5,"control",1
5,1999,255,8,"PB",1,"control",1
5,1999,255,8,"PP",1,"control",1
5,1999,255,11,"DM",2,"control",1
5,1999,255,11,"DO",2,"control",1
5,1999,255,12,"DM",4,"control",1
5,1999,255,12,"DO",1,"control",1
5,1999,255,12,"PB",1,"control",1
5,1999,255,12,"PP",1,"control",1
5,1999,255,14,"DM",3,"control",1
5,1999,255,17,"DM",5,"control",1
5,1999,255,17,"DO",1,"control",1
5,1999,255,17,"PP",1,"control",1
5,1999,255,22,"DM",5,"control",1
5,1999,255,22,"PB",3,"control",1
5,2001,276,4,"DM",4,"control",1
5,2001,276,4,"PB",1,"control",1
5,2001,276,4,"PF",1,"control",1
5,2001,276,4,"PP",1,"control",1
5,2001,276,8,"DO",1,"control",1
5,2001,276,8,"PB",3,"control",1
5,2001,276,8,"PP",3,"control",1
5,2001,276,11,"DM",4,"control",1
5,2001,276,11,"PP",1,"control",1
5,2001,276,12,"DM",1,"control",1
5,2001,276,12,"DO",2,"control",1
5,2001,276,12,"PE",1,"control",1
5,2001,276,12,"PP",1,"control",1
5,2001,276,14,"DM",8,"control",1
5,2001,276,14,"DO",1,"control",1
5,2001,276,14,"PP",2,"control",1
5,2001,276,17,"DM",8,"control",1
5,2001,276,17,"PB",1,"control",1
5,2001,276,17,"PP",1,"control",1
5,2001,276,22,"DM",1,"control",1
5,2001,276,22,"PB",4,"control",1
5,2002,288,2,"DM",1,"control",1
5,2002,288,2,"DO",2,"control",1
5,2002,288,2,"PB",5,"control",1
5,2002,288,2,"PE",2,"control",1
5,2002,288,2,"PP",3,"control",1
5,2002,288,4,"DM",3,"control",1
5,2002,288,4,"DO",3,"control",1
5,2002,288,4,"PB",2,"control",1
5,2002,288,4,"PF",1,"control",1
5,2002,288,4,"PP",2,"control",1
5,2002,288,8,"DM",2,"control",1
5,2002,288,8,"DO",6,"control",1
5,2002,288,8,"PB",5,"control",1
5,2002,288,8,"PP",6,"control",1
5,2002,288,11,"DM",1,"control",1
5,2002,288,11,"DO",5,"control",1
5,2002,288,11,"PB",1,"control",1
5,2002,288,11,"PE",2,"control",1
5,2002,288,11,"PP",1,"control",1
5,2002,288,12,"DM",2,"control",1
5,2002,288,12,"DO",4,"control",1
5,2002,288,12,"PE",2,"control",1
5,2002,288,12,"PP",6,"control",1
5,2002,288,14,"DM",8,"control",1
5,2002,288,14,"PP",1,"control",1
5,2002,288,17,"DM",6,"control",1
5,2002,288,17,"PB",2,"control",1
5,2002,288,17,"PP",2,"control",1
5,2002,288,22,"DM",2,"control",1
5,2002,288,22,"PB",7,"control",1
5,2003,299,2,"DM",1,"control",1
5,2003,299,2,"PB",4,"control",1
5,2003,299,2,"PE",1,"control",1
5,2003,299,2,"PP",3,"control",1
5,2003,299,2,"RM",1,"control",1
5,2003,299,4,"DO",6,"control",1
5,2003,299,4,"PB",5,"control",1
5,2003,299,4,"PI",1,"control",1
5,2003,299,4,"PP",4,"control",1
5,2003,299,8,"DM",3,"control",1
5,2003,299,8,"DO",2,"control",1
5,2003,299,8,"PB",4,"control",1
5,2003,299,8,"PF",2,"control",1
5,2003,299,8,"PP",4,"control",1
5,2003,299,11,"DM",2,"control",1
5,2003,299,11,"DO",3,"control",1
5,2003,299,11,"PB",2,"control",1
5,2003,299,11,"PP",4,"control",1
5,2003,299,12,"DM",3,"control",1
5,2003,299,12,"DO",5,"control",1
5,2003,299,12,"PB",1,"control",1
5,2003,299,12,"PE",1,"control",1
5,2003,299,12,"PI",1,"control",1
5,2003,299,12,"PP",6,"control",1
5,2003,299,14,"DM",7,"control",1
5,2003,299,14,"PP",3,"control",1
5,2003,299,17,"DM",5,"control",1
5,2003,299,17,"PB",5,"control",1
5,2003,299,17,"PP",3,"control",1
5,2003,299,22,"DM",2,"control",1
5,2003,299,22,"DO",1,"control",1
5,2003,299,22,"PB",6,"control",1
5,2003,299,22,"PP",7,"control",1
5,2003,300,2,"DM",1,"control",1
5,2003,300,2,"PB",9,"control",1
5,2003,300,2,"PP",6,"control",1
5,2003,300,2,"RM",1,"control",1
5,2003,300,4,"DO",7,"control",1
5,2003,300,4,"PB",4,"control",1
5,2003,300,4,"PF",2,"control",1
5,2003,300,4,"PI",1,"control",1
5,2003,300,4,"PP",3,"control",1
5,2003,300,8,"DM",4,"control",1
5,2003,300,8,"DO",1,"control",1
5,2003,300,8,"PB",6,"control",1
5,2003,300,8,"PF",3,"control",1
5,2003,300,8,"PP",4,"control",1
5,2003,300,11,"DM",1,"control",1
5,2003,300,11,"DO",4,"control",1
5,2003,300,11,"PB",1,"control",1
5,2003,300,11,"PP",5,"control",1
5,2003,300,12,"DM",1,"control",1
5,2003,300,12,"DO",4,"control",1
5,2003,300,12,"PB",2,"control",1
5,2003,300,12,"PI",1,"control",1
5,2003,300,12,"PP",9,"control",1
5,2003,300,14,"DM",8,"control",1
5,2003,300,14,"PF",1,"control",1
5,2003,300,14,"PP",5,"control",1
5,2003,300,17,"DM",6,"control",1
5,2003,300,17,"PB",8,"control",1
5,2003,300,17,"PP",3,"control",1
5,2003,300,22,"DM",2,"control",1
5,2003,300,22,"PB",5,"control",1
5,2004,312,2,"DM",1,"control",1
5,2004,312,2,"PP",2,"control",1
5,2004,312,4,"DO",3,"control",1
5,2004,312,4,"PI",1,"control",1
5,2004,312,4,"PP",3,"control",1
5,2004,312,8,"DO",4,"control",1
5,2004,312,8,"PB",3,"control",1
5,2004,312,8,"PP",2,"control",1
5,2004,312,11,"DM",1,"control",1
5,2004,312,11,"DO",1,"control",1
5,2004,312,11,"PP",4,"control",1
5,2004,312,12,"DM",1,"control",1
5,2004,312,12,"DO",3,"control",1
5,2004,312,14,"DM",7,"control",1
5,2004,312,14,"DO",4,"control",1
5,2004,312,14,"PP",2,"control",1
5,2004,312,17,"DM",7,"control",1
5,2004,312,17,"PB",1,"control",1
5,2004,312,17,"PP",1,"control",1
5,2004,312,22,"DM",2,"control",1
5,2004,312,22,"PB",3,"control",1
5,2004,312,22,"PP",1,"control",1
5,2005,323,1,"DO",2,"control",1
5,2005,323,1,"PP",4,"control",1
5,2005,323,2,"DM",2,"control",1
5,2005,323,2,"PB",2,"control",1
5,2005,323,2,"PP",2,"control",1
5,2005,323,4,"DO",4,"control",1
5,2005,323,4,"PP",3,"control",1
5,2005,323,8,"DO",7,"control",1
5,2005,323,8,"PP",5,"control",1
5,2005,323,9,"DM",2,"control",1
5,2005,323,9,"DO",2,"control",1
5,2005,323,9,"PP",1,"control",1
5,2005,323,11,"DM",3,"control",1
5,2005,323,11,"PP",3,"control",1
5,2005,323,12,"DM",1,"control",1
5,2005,323,12,"PP",5,"control",1
5,2005,323,14,"DM",2,"control",1
5,2005,323,14,"DO",3,"control",1
5,2005,323,14,"PP",1,"control",1
5,2005,323,17,"DM",4,"control",1
5,2005,323,17,"PB",3,"control",1
5,2005,323,17,"PP",2,"control",1
5,2005,323,22,"PB",3,"control",1
5,2006,336,1,"DO",3,"control",1
5,2006,336,1,"PP",2,"control",1
5,2006,336,2,"DM",2,"control",1
5,2006,336,2,"DO",1,"control",1
5,2006,336,2,"PB",4,"control",1
5,2006,336,2,"PM",1,"control",1
5,2006,336,2,"PP",4,"control",1
5,2006,336,4,"DM",1,"control",1
5,2006,336,4,"DO",2,"control",1
5,2006,336,4,"PB",1,"control",1
5,2006,336,4,"PF",1,"control",1
5,2006,336,4,"PP",4,"control",1
5,2006,336,8,"DM",1,"control",1
5,2006,336,8,"DO",4,"control",1
5,2006,336,8,"PP",2,"control",1
5,2006,336,9,"DM",3,"control",1
5,2006,336,9,"PP",1,"control",1
5,2006,336,11,"DM",5,"control",1
5,2006,336,11,"PP",4,"control",1
5,2006,336,12,"DO",2,"control",1
5,2006,336,12,"PP",4,"control",1
5,2006,336,14,"DM",3,"control",1
5,2006,336,14,"PB",1,"control",1
5,2006,336,14,"PP",9,"control",1
5,2006,336,17,"DM",3,"control",1
5,2006,336,17,"PP",7,"control",1
5,2006,336,22,"DM",1,"control",1
5,2006,336,22,"PB",7,"control",1
5,2007,348,1,"DO",3,"control",1
5,2007,348,1,"PB",8,"control",1
5,2007,348,1,"PP",1,"control",1
5,2007,348,2,"DM",3,"control",1
5,2007,348,2,"DO",1,"control",1
5,2007,348,2,"PB",10,"control",1
5,2007,348,2,"PP",1,"control",1
5,2007,348,4,"DO",3,"control",1
5,2007,348,4,"PB",7,"control",1
5,2007,348,4,"PF",1,"control",1
5,2007,348,4,"PP",7,"control",1
5,2007,348,8,"DO",3,"control",1
5,2007,348,8,"PB",6,"control",1
5,2007,348,8,"PM",1,"control",1
5,2007,348,8,"PP",9,"control",1
5,2007,348,9,"DM",2,"control",1
5,2007,348,9,"PB",10,"control",1
5,2007,348,9,"PM",1,"control",1
5,2007,348,9,"PP",4,"control",1
5,2007,348,11,"DM",5,"control",1
5,2007,348,11,"PB",9,"control",1
5,2007,348,11,"PE",1,"control",1
5,2007,348,11,"PM",2,"control",1
5,2007,348,11,"PP",9,"control",1
5,2007,348,12,"DM",2,"control",1
5,2007,348,12,"DO",1,"control",1
5,2007,348,12,"PB",4,"control",1
5,2007,348,12,"PM",2,"control",1
5,2007,348,12,"PP",6,"control",1
5,2007,348,14,"DM",6,"control",1
5,2007,348,14,"PB",2,"control",1
5,2007,348,14,"PE",1,"control",1
5,2007,348,14,"PP",12,"control",1
5,2007,348,17,"DO",3,"control",1
5,2007,348,17,"PB",6,"control",1
5,2007,348,17,"PP",4,"control",1
5,2007,348,22,"DM",1,"control",1
5,2007,348,22,"PB",9,"control",1
5,2007,348,22,"PF",1,"control",1
5,2007,348,22,"PP",3,"control",1
5,2008,360,1,"DM",2,"control",1
5,2008,360,1,"DO",10,"control",1
5,2008,360,1,"PB",5,"control",1
5,2008,360,1,"PE",1,"control",1
5,2008,360,1,"PM",1,"control",1
5,2008,360,1,"PP",3,"control",1
5,2008,360,1,"RM",1,"control",1
5,2008,360,2,"BA",1,"control",1
5,2008,360,2,"DM",3,"control",1
5,2008,360,2,"DO",2,"control",1
5,2008,360,2,"PB",7,"control",1
5,2008,360,2,"PE",1,"control",1
5,2008,360,2,"PM",2,"control",1
5,2008,360,2,"PP",4,"control",1
5,2008,360,2,"RM",1,"control",1
5,2008,360,4,"DO",9,"control",1
5,2008,360,4,"PB",2,"control",1
5,2008,360,4,"PF",1,"control",1
5,2008,360,4,"PP",9,"control",1
5,2008,360,4,"RM",2,"control",1
5,2008,360,8,"BA",2,"control",1
5,2008,360,8,"DM",1,"control",1
5,2008,360,8,"DO",8,"control",1
5,2008,360,8,"DS",1,"control",1
5,2008,360,8,"PB",4,"control",1
5,2008,360,8,"PP",7,"control",1
5,2008,360,9,"DM",4,"control",1
5,2008,360,9,"DO",3,"control",1
5,2008,360,9,"PB",2,"control",1
5,2008,360,9,"PP",4,"control",1
5,2008,360,11,"DM",5,"control",1
5,2008,360,11,"DO",2,"control",1
5,2008,360,11,"PP",3,"control",1
5,2008,360,12,"DM",5,"control",1
5,2008,360,12,"DO",3,"control",1
5,2008,360,12,"PB",1,"control",1
5,2008,360,12,"PM",3,"control",1
5,2008,360,12,"PP",2,"control",1
5,2008,360,12,"RM",1,"control",1
5,2008,360,14,"DM",12,"control",1
5,2008,360,14,"DO",3,"control",1
5,2008,360,14,"PF",1,"control",1
5,2008,360,14,"PP",4,"control",1
5,2008,360,14,"RM",1,"control",1
5,2008,360,17,"BA",1,"control",1
5,2008,360,17,"DM",4,"control",1
5,2008,360,17,"DO",7,"control",1
5,2008,360,17,"PB",1,"control",1
5,2008,360,17,"PF",1,"control",1
5,2008,360,17,"PL",1,"control",1
5,2008,360,17,"PP",5,"control",1
5,2008,360,22,"DM",4,"control",1
5,2008,360,22,"DO",2,"control",1
5,2008,360,22,"DS",1,"control",1
5,2008,360,22,"PB",8,"control",1
5,2008,360,22,"PF",2,"control",1
5,2009,373,1,"DO",3,"control",1
5,2009,373,1,"PP",3,"control",1
5,2009,373,2,"DO",1,"control",1
5,2009,373,2,"PB",2,"control",1
5,2009,373,2,"PE",1,"control",1
5,2009,373,2,"PP",5,"control",1
5,2009,373,4,"DO",9,"control",1
5,2009,373,4,"PB",1,"control",1
5,2009,373,4,"PP",6,"control",1
5,2009,373,8,"DO",5,"control",1
5,2009,373,8,"PB",1,"control",1
5,2009,373,8,"PF",2,"control",1
5,2009,373,8,"PP",4,"control",1
5,2009,373,9,"DO",3,"control",1
5,2009,373,9,"PF",1,"control",1
5,2009,373,9,"PP",1,"control",1
5,2009,373,11,"DM",3,"control",1
5,2009,373,11,"PP",3,"control",1
5,2009,373,12,"DM",4,"control",1
5,2009,373,12,"DO",1,"control",1
5,2009,373,12,"PP",3,"control",1
5,2009,373,14,"DM",7,"control",1
5,2009,373,14,"DO",1,"control",1
5,2009,373,14,"PP",1,"control",1
5,2009,373,17,"BA",2,"control",1
5,2009,373,17,"DM",1,"control",1
5,2009,373,17,"DO",4,"control",1
5,2009,373,17,"PB",1,"control",1
5,2009,373,17,"PP",2,"control",1
5,2009,373,22,"DM",5,"control",1
5,2009,373,22,"DO",1,"control",1
5,2009,373,22,"PB",6,"control",1
5,2010,385,1,"DM",2,"control",1
5,2010,385,1,"DO",1,"control",1
5,2010,385,1,"PP",1,"control",1
5,2010,385,2,"PP",1,"control",1
5,2010,385,4,"DM",5,"control",1
5,2010,385,4,"PP",3,"control",1
5,2010,385,8,"PP",2,"control",1
5,2010,385,9,"DM",3,"control",1
5,2010,385,9,"PP",1,"control",1
5,2010,385,11,"DM",2,"control",1
5,2010,385,11,"PP",3,"control",1
5,2010,385,12,"DM",3,"control",1
5,2010,385,14,"DM",4,"control",1
5,2010,385,14,"PP",1,"control",1
5,2010,385,17,"DM",2,"control",1
5,2010,385,22,"PB",1,"control",1
5,2011,393,1,"DO",1,"control",1
5,2011,393,1,"PP",2,"control",1
5,2011,393,2,"DM",2,"control",1
5,2011,393,2,"PP",1,"control",1
5,2011,393,4,"DM",3,"control",1
5,2011,393,4,"PP",8,"control",1
5,2011,393,8,"DM",1,"control",1
5,2011,393,8,"DO",1,"control",1
5,2011,393,8,"PP",4,"control",1
5,2011,393,9,"DM",3,"control",1
5,2011,393,9,"PP",2,"control",1
5,2011,393,11,"DM",2,"control",1
5,2011,393,11,"PP",3,"control",1
5,2011,393,12,"DM",4,"control",1
5,2011,393,12,"PP",2,"control",1
5,2011,393,14,"DM",5,"control",1
5,2011,393,14,"PP",6,"control",1
5,2011,393,17,"DM",1,"control",1
5,2011,393,17,"PF",1,"control",1
5,2011,393,17,"PP",6,"control",1
5,2011,393,22,"DM",2,"control",1
5,2011,393,22,"PP",3,"control",1
5,2011,394,1,"PP",5,"control",1
5,2011,394,2,"DM",2,"control",1
5,2011,394,2,"DO",1,"control",1
5,2011,394,2,"PP",2,"control",1
5,2011,394,4,"DM",1,"control",1
5,2011,394,4,"PP",11,"control",1
5,2011,394,8,"PP",4,"control",1
5,2011,394,9,"DM",3,"control",1
5,2011,394,11,"PP",3,"control",1
5,2011,394,12,"DM",3,"control",1
5,2011,394,12,"PP",2,"control",1
5,2011,394,14,"DM",1,"control",1
5,2011,394,14,"PP",1,"control",1
5,2011,394,17,"DM",2,"control",1
5,2011,394,17,"DO",1,"control",1
5,2011,394,17,"PF",1,"control",1
5,2011,394,17,"PP",5,"control",1
5,2012,405,1,"DM",2,"control",1
5,2012,405,1,"PB",1,"control",1
5,2012,405,1,"PF",2,"control",1
5,2012,405,1,"PP",9,"control",1
5,2012,405,2,"DM",2,"control",1
5,2012,405,2,"PB",3,"control",1
5,2012,405,2,"PE",1,"control",1
5,2012,405,2,"PP",5,"control",1
5,2012,405,11,"DM",8,"control",1
5,2012,405,11,"DO",1,"control",1
5,2012,405,11,"PE",1,"control",1
5,2012,405,11,"PP",10,"control",1
5,2012,405,12,"DM",3,"control",1
5,2012,405,12,"DO",2,"control",1
5,2012,405,12,"PE",1,"control",1
5,2012,405,12,"PP",11,"control",1
5,2012,405,12,"RM",1,"control",1
5,2012,405,14,"DM",7,"control",1
5,2012,405,14,"PP",8,"control",1
5,2012,405,17,"DM",5,"control",1
5,2012,405,17,"PP",6,"control",1
5,2012,405,22,"DM",3,"control",1
5,2012,405,22,"PF",2,"control",1
5,2012,405,22,"PP",7,"control",1
5,2013,417,1,"DM",9,"control",1
5,2013,417,1,"DO",1,"control",1
5,2013,417,1,"PE",1,"control",1
5,2013,417,1,"PP",7,"control",1
5,2013,417,2,"DM",3,"control",1
5,2013,417,2,"DO",1,"control",1
5,2013,417,2,"PP",6,"control",1
5,2013,417,4,"DM",5,"control",1
5,2013,417,4,"PP",13,"control",1
5,2013,417,8,"DM",7,"control",1
5,2013,417,8,"PP",8,"control",1
5,2013,417,9,"DM",5,"control",1
5,2013,417,11,"DM",5,"control",1
5,2013,417,11,"PP",6,"control",1
5,2013,417,12,"DM",2,"control",1
5,2013,417,12,"DO",2,"control",1
5,2013,417,12,"PB",1,"control",1
5,2013,417,12,"PP",1,"control",1
5,2013,417,14,"DM",7,"control",1
5,2013,417,14,"PP",5,"control",1
5,2013,417,17,"DM",5,"control",1
5,2013,417,17,"PP",5,"control",1
5,2013,417,22,"DM",2,"control",1
5,2013,417,22,"PB",3,"control",1
5,2013,417,22,"PP",4,"control",1
5,2014,426,1,"DM",3,"control",1
5,2014,426,1,"DO",4,"control",1
5,2014,426,1,"PE",2,"control",1
5,2014,426,1,"PP",7,"control",1
5,2014,426,2,"DM",1,"control",1
5,2014,426,2,"DO",3,"control",1
5,2014,426,2,"PB",1,"control",1
5,2014,426,2,"PP",7,"control",1
5,2014,426,12,"DM",1,"control",1
5,2014,426,12,"DO",3,"control",1
5,2014,426,12,"PP",7,"control",1
5,2014,426,17,"DM",7,"control",1
5,2014,426,17,"PE",1,"control",1
5,2014,426,17,"PP",11,"control",1
5,2014,426,22,"DM",7,"control",1
5,2014,426,22,"PB",2,"control",1
5,2014,426,22,"PP",4,"control",1
5,2015,438,4,"BA",2,"control",1
5,2015,438,4,"DM",10,"control",1
5,2015,438,4,"PP",10,"control",1
5,2015,438,5,"BA",1,"control",1
5,2015,438,5,"DM",5,"control",1
5,2015,438,5,"DO",2,"control",1
5,2015,438,5,"PF",1,"control",1
5,2015,438,5,"PP",4,"control",1
5,2015,438,5,"RM",1,"control",1
5,2015,438,6,"BA",1,"control",1
5,2015,438,6,"DM",2,"control",1
5,2015,438,6,"DO",1,"control",1
5,2015,438,6,"PB",1,"control",1
5,2015,438,6,"PE",1,"control",1
5,2015,438,6,"PP",5,"control",1
5,2015,438,7,"BA",3,"control",1
5,2015,438,7,"DM",2,"control",1
5,2015,438,7,"DO",3,"control",1
5,2015,438,7,"PB",1,"control",1
5,2015,438,7,"PE",2,"control",1
5,2015,438,7,"PP",3,"control",1
5,2015,438,7,"RM",2,"control",1
5,2015,438,11,"DM",3,"control",1
5,2015,438,11,"DO",3,"control",1
5,2015,438,11,"PE",1,"control",1
5,2015,438,11,"PP",4,"control",1
5,2015,438,11,"RM",1,"control",1
5,2015,438,13,"BA",1,"control",1
5,2015,438,13,"DM",3,"control",1
5,2015,438,13,"PE",3,"control",1
5,2015,438,13,"PP",5,"control",1
5,2015,438,13,"RM",1,"control",1
5,2015,438,14,"DM",3,"control",1
5,2015,438,14,"DO",2,"control",1
5,2015,438,14,"PP",3,"control",1
5,2015,438,14,"RM",3,"control",1
5,2015,438,17,"BA",1,"control",1
5,2015,438,17,"DM",5,"control",1
5,2015,438,17,"DO",2,"control",1
5,2015,438,17,"PP",7,"control",1
5,2015,438,17,"RM",2,"control",1
5,2015,438,18,"BA",2,"control",1
5,2015,438,18,"DM",3,"control",1
5,2015,438,18,"PP",3,"control",1
5,2015,438,24,"DM",4,"control",1
5,2015,438,24,"PE",5,"control",1
5,2015,438,24,"PP",2,"control",1
5,2015,438,24,"RM",1,"control",1
5,2016,449,4,"DM",5,"control",1
5,2016,449,4,"DO",3,"control",1
5,2016,449,4,"PP",5,"control",1
5,2016,449,5,"BA",1,"control",1
5,2016,449,5,"DM",6,"control",1
5,2016,449,5,"DO",3,"control",1
5,2016,449,5,"PE",1,"control",1
5,2016,449,5,"PP",3,"control",1
5,2016,449,6,"DM",3,"control",1
5,2016,449,6,"DO",2,"control",1
5,2016,449,6,"PP",3,"control",1
5,2016,449,7,"DM",3,"control",1
5,2016,449,7,"DO",2,"control",1
5,2016,449,7,"PP",4,"control",1
5,2016,449,11,"DM",7,"control",1
5,2016,449,11,"DO",2,"control",1
5,2016,449,11,"DS",1,"control",1
5,2016,449,11,"PP",2,"control",1
5,2016,449,13,"DM",4,"control",1
5,2016,449,13,"DO",3,"control",1
5,2016,449,13,"PP",4,"control",1
5,2016,449,14,"DM",5,"control",1
5,2016,449,14,"DO",1,"control",1
5,2016,449,14,"PP",2,"control",1
5,2016,449,17,"DM",8,"control",1
5,2016,449,17,"DO",2,"control",1
5,2016,449,17,"PP",7,"control",1
5,2016,449,18,"DM",7,"control",1
5,2016,449,18,"PP",5,"control",1
5,2016,449,18,"RM",1,"control",1
5,2016,449,24,"DM",6,"control",1
5,2016,449,24,"DO",2,"control",1
5,2016,449,24,"PP",2,"control",1
5,2016,449,24,"RM",1,"control",1
5,2017,462,4,"DM",2,"control",1
5,2017,462,4,"DO",3,"control",1
5,2017,462,4,"PP",3,"control",1
5,2017,462,4,"RO",1,"control",1
5,2017,462,5,"DM",3,"control",1
5,2017,462,5,"PP",3,"control",1
5,2017,462,6,"DM",1,"control",1
5,2017,462,6,"PP",1,"control",1
5,2017,462,7,"DM",5,"control",1
5,2017,462,7,"DO",5,"control",1
5,2017,462,7,"PP",5,"control",1
5,2017,462,11,"DM",7,"control",1
5,2017,462,11,"PP",3,"control",1
5,2017,462,13,"DM",2,"control",1
5,2017,462,13,"DO",2,"control",1
5,2017,462,13,"PE",2,"control",1
5,2017,462,13,"PP",4,"control",1
5,2017,462,14,"DM",2,"control",1
5,2017,462,14,"DO",7,"control",1
5,2017,462,14,"PE",1,"control",1
5,2017,462,14,"PP",5,"control",1
5,2017,462,17,"DM",6,"control",1
5,2017,462,17,"PL",1,"control",1
5,2017,462,17,"PP",3,"control",1
5,2017,462,18,"DM",5,"control",1
5,2017,462,18,"PP",4,"control",1
5,2017,462,24,"DM",7,"control",1
5,2017,462,24,"DO",3,"control",1
5,2017,462,24,"PP",3,"control",1
6,1978,12,1,"DM",1,"control",1
6,1978,12,1,"DO",1,"control",1
6,1978,12,1,"DS",5,"control",1
6,1978,12,2,"DM",1,"control",1
6,1978,12,2,"DS",1,"control",1
6,1978,12,2,"PF",1,"control",1
6,1978,12,4,"DS",4,"control",1
6,1978,12,5,"DM",1,"control",1
6,1978,12,5,"DS",2,"control",1
6,1978,12,6,"DM",3,"control",1
6,1978,12,6,"DS",3,"control",1
6,1978,12,8,"DO",2,"control",1
6,1978,12,8,"DS",2,"control",1
6,1978,12,8,"PF",1,"control",1
6,1978,12,9,"DM",2,"control",1
6,1978,12,9,"DS",5,"control",1
6,1978,12,11,"DM",2,"control",1
6,1978,12,11,"DS",2,"control",1
6,1978,12,11,"PP",1,"control",1
6,1978,12,12,"DM",3,"control",1
6,1978,12,12,"DS",4,"control",1
6,1978,12,13,"DM",1,"control",1
6,1978,12,13,"DS",1,"control",1
6,1978,12,13,"PP",1,"control",1
6,1978,12,14,"DM",2,"control",1
6,1978,12,14,"DS",1,"control",1
6,1978,12,17,"DM",4,"control",1
6,1978,12,17,"DO",1,"control",1
6,1978,12,17,"DS",2,"control",1
6,1978,12,18,"DM",4,"control",1
6,1978,12,18,"DS",3,"control",1
6,1978,12,20,"DM",4,"control",1
6,1978,12,20,"DS",1,"control",1
6,1978,12,22,"DM",1,"control",1
6,1978,12,22,"DS",3,"control",1
6,1978,12,22,"PF",1,"control",1
6,1980,35,1,"DS",1,"control",1
6,1980,35,1,"PP",2,"control",1
6,1980,35,2,"DM",2,"control",1
6,1980,35,2,"DS",1,"control",1
6,1980,35,4,"DM",1,"control",1
6,1980,35,4,"DS",5,"control",1
6,1980,35,6,"DS",1,"control",1
6,1980,35,6,"PF",1,"control",1
6,1980,35,8,"DO",1,"control",1
6,1980,35,8,"DS",1,"control",1
6,1980,35,9,"DS",4,"control",1
6,1980,35,11,"DO",2,"control",1
6,1980,35,11,"DS",2,"control",1
6,1980,35,11,"PF",1,"control",1
6,1980,35,12,"DM",4,"control",1
6,1980,35,12,"DS",1,"control",1
6,1980,35,13,"DM",2,"control",1
6,1980,35,13,"DS",1,"control",1
6,1980,35,13,"PF",1,"control",1
6,1980,35,14,"DM",5,"control",1
6,1980,35,14,"DS",2,"control",1
6,1980,35,17,"DM",2,"control",1
6,1980,35,17,"DO",2,"control",1
6,1980,35,17,"DS",2,"control",1
6,1980,35,18,"DM",1,"control",1
6,1980,35,18,"DO",1,"control",1
6,1980,35,18,"DS",3,"control",1
6,1980,35,20,"DM",1,"control",1
6,1980,35,20,"DS",3,"control",1
6,1980,35,22,"DS",3,"control",1
6,1981,46,1,"DO",4,"control",1
6,1981,46,1,"DS",2,"control",1
6,1981,46,1,"PP",3,"control",1
6,1981,46,2,"DM",2,"control",1
6,1981,46,2,"DS",2,"control",1
6,1981,46,4,"DM",4,"control",1
6,1981,46,4,"DS",6,"control",1
6,1981,46,4,"PF",2,"control",1
6,1981,46,6,"DM",2,"control",1
6,1981,46,6,"DS",3,"control",1
6,1981,46,8,"DO",1,"control",1
6,1981,46,8,"DS",2,"control",1
6,1981,46,9,"DO",1,"control",1
6,1981,46,9,"DS",4,"control",1
6,1981,46,11,"DM",3,"control",1
6,1981,46,11,"DS",1,"control",1
6,1981,46,11,"PP",1,"control",1
6,1981,46,12,"DM",5,"control",1
6,1981,46,12,"DS",1,"control",1
6,1981,46,12,"PE",1,"control",1
6,1981,46,13,"DM",2,"control",1
6,1981,46,13,"DS",1,"control",1
6,1981,46,14,"DM",3,"control",1
6,1981,46,14,"DO",1,"control",1
6,1981,46,17,"DM",1,"control",1
6,1981,46,17,"DO",2,"control",1
6,1981,46,17,"DS",3,"control",1
6,1981,46,18,"DM",1,"control",1
6,1981,46,18,"DS",2,"control",1
6,1981,46,20,"DM",1,"control",1
6,1981,46,20,"DS",3,"control",1
6,1981,46,22,"DS",3,"control",1
6,1981,46,22,"PF",1,"control",1
6,1982,59,1,"DM",4,"control",1
6,1982,59,1,"DO",1,"control",1
6,1982,59,1,"DS",2,"control",1
